ZCTA,NoReadmission,Year
69334,0.468172016888489,2017
69336,0.464027883650565,2017
69341,0.484468531696221,2017
69345,0.46368046376854,2017
69352,0.462248536972731,2017
69353,0.447917792625601,2017
69355,0.471632848680941,2017
69356,0.474596887656944,2017
69357,0.458865377269595,2017
69358,0.464679125740546,2017
69361,0.487156727725726,2017
50424,0.469909444140958,2017
50432,0.460981565220482,2017
50436,0.476053580958672,2017
50446,0.457808482517575,2017
50450,0.450478725564662,2017
50451,0.457682797981649,2017
50453,0.459212675553961,2017
50465,0.475328245382326,2017
50473,0.491861222094348,2017
50478,0.460021448729839,2017
50484,0.481234091099659,2017
50071,0.489609597754727,2017
50101,0.48698373342506,2017
50420,0.458834353551114,2017
50421,0.478327677575142,2017
50449,0.457145408011509,2017
50457,0.468554095010239,2017
50470,0.493483600440414,2017
50475,0.463003010092873,2017
50479,0.456353014114422,2017
50525,0.440923455054265,2017
50533,0.459219924930057,2017
50542,0.447197061357238,2017
50510,0.475457567758893,2017
50515,0.460362495532854,2017
50520,0.46457633653963,2017
50527,0.475144879963695,2017
50528,0.458081349259049,2017
50535,0.462077184291591,2017
50536,0.445467419971736,2017
50540,0.465562439305982,2017
50546,0.453999905914539,2017
50554,0.455142789546336,2017
50562,0.45435354730337,2017
50565,0.452014068953313,2017
50567,0.439109831841007,2017
50568,0.473779963200926,2017
50573,0.481849879439356,2017
50574,0.463437849767741,2017
50575,0.457459529896218,2017
50576,0.472383347485492,2017
50581,0.465186466162367,2017
50583,0.471522127043931,2017
50585,0.477051508002129,2017
50588,0.488158649562247,2017
50593,0.453403628013735,2017
50597,0.465623706164132,2017
51002,0.449522637348775,2017
51033,0.458008513901354,2017
51047,0.44511407317725,2017
51053,0.459648272010631,2017
51301,0.438602250495539,2017
51333,0.462125863818259,2017
51338,0.484393116702356,2017
51341,0.464714437811908,2017
51342,0.475766295058477,2017
51343,0.459103388985041,2017
51357,0.501045149083261,2017
51358,0.476074875842334,2017
51366,0.458317845044725,2017
51450,0.46522988296062,2017
51466,0.476169061023621,2017
64728,0.461366733153827,2017
64741,0.467942914164455,2017
64744,0.449868937825173,2017
64750,0.482701236132131,2017
64767,0.474050336891309,2017
64771,0.449654794742285,2017
64772,0.444133902080376,2017
64778,0.479333117329682,2017
64781,0.48221905482812,2017
64783,0.457562492831744,2017
64790,0.476658379606502,2017
64001,0.471297430100659,2017
64020,0.460989199810337,2017
64622,0.474404028608156,2017
64623,0.452278758903097,2017
64633,0.469778821346382,2017
64639,0.482095368965037,2017
64682,0.44906255606251,2017
65236,0.471850471920506,2017
65286,0.470605195580783,2017
65301,0.473176897925446,2017
65320,0.459559465305575,2017
65321,0.458513020750548,2017
65325,0.481197323227103,2017
65326,0.472582287421495,2017
65327,0.461892617853792,2017
65330,0.433973113290858,2017
65332,0.450199920343291,2017
65333,0.451613837956653,2017
65334,0.482318111990854,2017
65335,0.443696665999446,2017
65337,0.475280158966424,2017
65338,0.43532565634229,2017
65339,0.456774576070609,2017
65340,0.450781475951319,2017
65344,0.495632987453407,2017
65345,0.450168106299913,2017
65347,0.482584094001662,2017
65348,0.441108829312835,2017
65349,0.470882787000718,2017
65350,0.476647103714952,2017
65351,0.450886224757229,2017
65355,0.486314929871504,2017
65634,0.46275459286006,2017
65735,0.464424141749489,2017
65452,0.448060529077794,2017
65473,0.458482765697552,2017
65534,0.465280072783451,2017
65556,0.438750203905171,2017
65583,0.484299017275253,2017
63633,0.452173620107934,2017
63638,0.437484063078357,2017
63666,0.440889036602148,2017
63937,0.458509534528071,2017
63965,0.444391466102571,2017
52640,0.479805107355926,2017
52653,0.476949688262906,2017
52720,0.48367030316047,2017
52749,0.466900759462645,2017
52752,0.451516649423322,2017
52754,0.449768971412433,2017
52760,0.46913138437913,2017
52761,0.457303408073242,2017
52765,0.451224197194915,2017
52766,0.469514989175629,2017
52778,0.4547275622814,2017
50433,0.454824252781645,2017
50602,0.461462950634793,2017
50611,0.475816287695924,2017
50619,0.450000530122944,2017
50636,0.443566879315674,2017
50645,0.483307181665082,2017
50658,0.494466533295485,2017
50426,0.487180499755491,2017
50454,0.471117484237051,2017
50455,0.474667362081972,2017
50461,0.464744620424748,2017
50466,0.471432501695523,2017
50472,0.463375214637806,2017
50476,0.479277244212002,2017
52134,0.462881727883798,2017
51008,0.434106258031331,2017
51009,0.479271500770451,2017
51022,0.453317283229268,2017
51031,0.47193648999661,2017
51035,0.465432273111735,2017
51036,0.446278303774323,2017
51038,0.470799581358016,2017
51046,0.463221748026814,2017
51050,0.467167965830893,2017
51058,0.489110090183703,2017
51245,0.455290613795685,2017
51345,0.449654808497113,2017
51346,0.460501849516518,2017
68727,0.482601559918046,2017
68730,0.48541639269209,2017
68736,0.465702820341134,2017
68739,0.459942992400536,2017
68751,0.467165622432274,2017
68757,0.459516633478425,2017
68774,0.480922725980802,2017
68792,0.456057177224286,2017
51529,0.462814900483259,2017
51542,0.455720103347498,2017
51545,0.450602414847305,2017
51546,0.468994168345099,2017
51550,0.447759586887358,2017
51555,0.438316777354556,2017
51556,0.474508847313326,2017
51557,0.462547483147785,2017
51563,0.461367020147473,2017
51564,0.472138791153634,2017
51579,0.470972069615819,2017
68008,0.449348012593472,2017
68019,0.460393749772293,2017
68029,0.460988474181813,2017
68034,0.467166431042123,2017
68038,0.460583569595755,2017
68045,0.458425793579847,2017
68061,0.476737517725352,2017
68063,0.48822851447736,2017
68001,0.466113794218572,2017
68036,0.462664548978514,2017
68659,0.468096188788976,2017
68661,0.452271585372241,2017
51601,0.476533371267357,2017
51639,0.432549881126282,2017
51640,0.452871301668493,2017
51645,0.44386848804397,2017
51647,0.474738847598886,2017
51648,0.45025431508753,2017
51649,0.441393446546346,2017
51650,0.423394520902737,2017
51652,0.462377089608699,2017
51653,0.476529185331959,2017
68003,0.462946070284161,2017
68017,0.450027761716752,2017
68037,0.444629105470017,2017
68042,0.45968445724813,2017
68065,0.449356259804551,2017
68073,0.432777301245891,2017
68307,0.478691572906181,2017
68324,0.455035534504735,2017
68346,0.465054680696227,2017
68382,0.438958168924836,2017
68403,0.477909347819826,2017
68407,0.476365221053655,2017
68410,0.476712568962909,2017
68417,0.470362992370483,2017
68421,0.456563243997335,2017
68446,0.436020773557563,2017
68448,0.480373493497417,2017
68454,0.467801673485966,2017
68463,0.444756374492515,2017
66403,0.463126883803198,2017
66404,0.490871661503381,2017
66417,0.443199264803587,2017
66522,0.493947409508206,2017
66538,0.473654115530752,2017
68345,0.458512200415068,2017
66002,0.467904637851918,2017
66008,0.46150606905275,2017
66016,0.446971597918243,2017
66017,0.451956692466007,2017
66023,0.458751975603447,2017
66041,0.460978557784232,2017
66060,0.437444959358426,2017
66087,0.439387180472828,2017
66090,0.441995803445211,2017
66401,0.446406535207887,2017
66407,0.438569928012616,2017
66449,0.474971624633013,2017
66501,0.449816868002178,2017
66502,0.474911594162746,2017
66503,0.457377761957999,2017
66506,0.462683987950392,2017
66517,0.447211838878528,2017
66520,0.469476984603515,2017
66526,0.460023191924347,2017
66531,0.459225099068316,2017
66535,0.436241042385546,2017
66547,0.429595118460244,2017
66554,0.436455773954214,2017
66834,0.45589089524503,2017
66846,0.449688164354156,2017
66873,0.468749582227635,2017
66933,0.456249706375894,2017
66943,0.459007127906784,2017
66946,0.471271931307297,2017
66968,0.465018786416431,2017
66014,0.465855493952679,2017
66032,0.448949561671771,2017
66039,0.432552026558417,2017
66067,0.4326490735442,2017
66076,0.42940241171388,2017
66078,0.452029367492661,2017
66079,0.466286971706034,2017
66080,0.433923811750238,2017
66091,0.442984382383703,2017
66093,0.463306348091085,2017
66095,0.449760452296133,2017
66020,0.444348858598194,2017
66027,0.433515994988041,2017
66043,0.459037551435866,2017
66048,0.469965188591879,2017
64018,0.460143028606886,2017
64089,0.464362655860658,2017
64164,0.472511911648031,2017
64166,0.467562786586984,2017
64444,0.471815841378259,2017
64492,0.457782598448928,2017
64021,0.452105799979192,2017
64022,0.45078035429485,2017
64037,0.438467574280601,2017
64066,0.469157766101518,2017
64067,0.483645053240617,2017
64074,0.452912388025012,2017
64076,0.438612709890186,2017
64088,0.436081100570269,2017
64096,0.487579824616232,2017
64097,0.446575889674885,2017
68601,0.472405980173089,2017
68629,0.445518828873149,2017
68631,0.463606548977936,2017
68634,0.50366855225305,2017
68640,0.461063803628323,2017
68642,0.466867742341744,2017
68643,0.487555558856274,2017
68644,0.493129507315014,2017
68647,0.457548778392207,2017
68653,0.494406093823084,2017
68663,0.460962949650435,2017
68701,0.470091607992229,2017
68715,0.493794776616362,2017
68740,0.45079693431994,2017
68747,0.462566643184527,2017
68748,0.442174501959943,2017
68752,0.478165370350988,2017
68767,0.472849355082829,2017
68779,0.441571972395966,2017
68781,0.477550443975449,2017
67003,0.470634666996166,2017
67009,0.464773416971009,2017
67018,0.473412549257641,2017
67021,0.46974062907501,2017
67028,0.489366043679933,2017
67036,0.463575300786601,2017
67049,0.452593338189093,2017
67057,0.46872970654663,2017
67058,0.451079457312201,2017
67061,0.482207431524886,2017
67065,0.488802040971382,2017
67066,0.480531542033818,2017
67070,0.484835754437566,2017
67071,0.486602394469638,2017
67104,0.469672638150561,2017
67124,0.449238992298222,2017
67134,0.452574669154224,2017
67138,0.494651935584841,2017
67143,0.452913270346425,2017
67150,0.479979222074573,2017
67159,0.467704632863256,2017
67519,0.461476219152703,2017
67529,0.47501954584372,2017
67550,0.486702886774301,2017
67557,0.449774416519147,2017
67574,0.450733987616755,2017
67583,0.443453452213307,2017
66932,0.482942566080248,2017
66951,0.466667961582912,2017
66952,0.468097128489252,2017
66967,0.468135535276344,2017
67473,0.505090135536402,2017
67474,0.471803861871388,2017
67485,0.473081743796454,2017
67520,0.478028355879976,2017
67553,0.486855725847953,2017
67556,0.45776765369204,2017
67565,0.473802069947102,2017
67601,0.475890940141043,2017
67621,0.457297598959768,2017
67623,0.458294290115183,2017
67626,0.475374191626974,2017
67628,0.468029228225304,2017
67634,0.483922908857432,2017
67638,0.463791895910233,2017
67639,0.465105239069388,2017
67640,0.478118617890474,2017
67642,0.473499208728019,2017
67644,0.444243447503564,2017
67646,0.464041030509576,2017
67647,0.457636592657961,2017
67648,0.460075508336592,2017
67649,0.453723258904247,2017
67657,0.474531698435592,2017
67658,0.462280733241004,2017
67660,0.469697408966101,2017
67661,0.486975641119279,2017
67664,0.460881812486064,2017
67665,0.447262515586396,2017
67667,0.464789717696984,2017
67671,0.485623561187262,2017
67673,0.468263852351825,2017
67674,0.469879383022118,2017
68929,0.447086648258065,2017
68939,0.472005740405473,2017
68960,0.483617487601683,2017
68972,0.506290809547625,2017
66901,0.469507163219834,2017
66930,0.475784184433637,2017
66942,0.496957810307146,2017
66948,0.470408957275717,2017
66956,0.478841553972785,2017
67417,0.475273571574455,2017
69135,0.470857303085646,2017
69142,0.461493396853933,2017
69166,0.466352417004113,2017
69201,0.498443848192352,2017
69212,0.453486996325488,2017
69216,0.485109717654198,2017
69219,0.488922332995931,2017
69220,0.467817448252404,2017
69221,0.440858712567172,2017
68834,0.455740728186624,2017
68850,0.476228714920202,2017
68860,0.505891841059183,2017
68878,0.475054716281195,2017
68936,0.463818710796573,2017
68937,0.446537371595732,2017
68976,0.461967841804767,2017
69028,0.478735299404828,2017
69029,0.478919783872746,2017
69123,0.491963848568166,2017
69130,0.46199884672131,2017
69138,0.473406620976829,2017
69171,0.454610863792501,2017
67730,0.477117841847089,2017
67744,0.482537727662069,2017
69021,0.46652610037549,2017
69023,0.485579540046429,2017
69027,0.484564073855814,2017
69033,0.447771548337551,2017
69037,0.46656308590852,2017
69041,0.486960170514447,2017
69045,0.438737064821512,2017
69122,0.486305397597981,2017
69127,0.462518192219496,2017
69144,0.479138491253861,2017
69146,0.504815582210891,2017
69147,0.456352413740002,2017
69150,0.488280490354797,2017
69153,0.471448482129798,2017
69154,0.47131825694249,2017
69155,0.457634996962833,2017
69168,0.474110943325215,2017
57201,0.460604394543828,2017
57217,0.478791649544105,2017
57218,0.46513822346751,2017
57219,0.475826640520734,2017
57223,0.471618039796582,2017
57224,0.471218277121927,2017
57226,0.451837261022507,2017
57232,0.436185967692969,2017
57234,0.472806598573554,2017
57235,0.458921908942914,2017
57237,0.48762692360765,2017
57238,0.437356175769039,2017
57239,0.474086117474113,2017
57241,0.462588670355378,2017
57242,0.472606501231504,2017
57243,0.456588812677572,2017
57245,0.444132682887399,2017
57247,0.465837651588234,2017
57255,0.470380406562463,2017
57256,0.466944586809949,2017
57257,0.473788116697528,2017
57260,0.502398130013317,2017
57261,0.476155831094795,2017
57262,0.458566399250466,2017
57263,0.464378191996715,2017
57265,0.460899557585114,2017
57266,0.452977645871576,2017
57270,0.457591179876691,2017
57272,0.450761621743822,2017
57273,0.507459107827379,2017
57274,0.486757469120742,2017
57332,0.466780806073313,2017
57429,0.459287099526507,2017
57434,0.47501268122237,2017
57468,0.466607653440525,2017
57002,0.454332549513865,2017
57006,0.470889582844353,2017
57017,0.461624475064397,2017
57026,0.440472869394996,2017
57051,0.433709726033585,2017
57061,0.464734853510849,2017
57071,0.46539880399876,2017
57212,0.446827969465161,2017
57213,0.452315040111593,2017
57214,0.448646468249229,2017
57220,0.450631575273968,2017
57268,0.461291611225088,2017
57276,0.478988613508852,2017
57014,0.470387997069902,2017
57029,0.46360047061617,2017
57036,0.470874370343708,2017
57037,0.469304530432664,2017
57040,0.46194124286378,2017
57043,0.466459552837723,2017
57045,0.474888311463263,2017
57046,0.460875844437239,2017
57059,0.471854364093293,2017
57067,0.470371382848258,2017
57070,0.473860781389392,2017
57078,0.46078639165848,2017
57062,0.467540478990498,2017
57063,0.478884845721405,2017
57066,0.501420909122343,2017
57315,0.468059180963156,2017
57216,0.477822892731921,2017
57227,0.468006222668046,2017
57246,0.474064430146172,2017
57251,0.461834377221242,2017
57252,0.468547436381811,2017
57259,0.483092149319131,2017
57264,0.473637942997248,2017
57269,0.483854667149285,2017
57279,0.469626830702385,2017
57221,0.489628766341323,2017
57225,0.476561197182897,2017
57236,0.484644644351161,2017
57248,0.445555921216838,2017
57258,0.473677751001925,2017
57271,0.463240247575967,2017
57231,0.466402311392617,2017
57233,0.437562565921149,2017
57249,0.471944204818268,2017
57278,0.486152311036941,2017
57312,0.4679622012043,2017
57322,0.453087012681004,2017
57323,0.435650315812469,2017
57324,0.448106572329321,2017
57348,0.469657153280109,2017
57350,0.478576796270681,2017
57353,0.481164703791981,2017
57379,0.492652778838597,2017
57384,0.466450015368539,2017
57386,0.475146598140444,2017
57301,0.47269739489602,2017
57311,0.452910029169633,2017
57314,0.447368783781499,2017
57334,0.459659824282898,2017
57340,0.458957245554824,2017
57359,0.423669521309173,2017
57363,0.438294872412641,2017
57368,0.483421152322444,2017
57375,0.468159299629537,2017
57385,0.445319830465288,2017
80461,0.471560672475875,2017
57317,0.464448484929812,2017
57523,0.456133681240934,2017
57528,0.475699566122916,2017
57529,0.447262003702511,2017
57533,0.480976334432562,2017
57538,0.455126127253976,2017
57571,0.453131696264281,2017
57325,0.459555560614634,2017
57339,0.444271745529666,2017
57341,0.438383109592006,2017
57358,0.494919728918811,2017
57365,0.468889290514727,2017
57370,0.466509626761034,2017
57382,0.447172114365014,2017
57420,0.473153599957525,2017
57428,0.460701375511894,2017
57438,0.451182203234912,2017
57442,0.434731702405747,2017
57450,0.476634585702429,2017
57455,0.451701598485618,2017
57466,0.46021565611718,2017
57471,0.477091895875385,2017
57472,0.472739644397302,2017
57473,0.459731188622115,2017
57475,0.453143196346539,2017
57501,0.477182805710152,2017
57520,0.492387421835122,2017
57522,0.447265014844171,2017
